0	340	-3.367406415541467e-6
2	721	3.3501087084819835e-6
2	338	2.500564180590871e-6
2	460	0.0
2	20	-7.225142082252109e-8
2	81	0.0
2	457	0.0
2	290	0.0
1	330	0.0
0	306	0.0
2	312	0.0
2	467	0.0
2	691	0.0
0	378	0.0
0	178	0.0
2	273	0.0
0	387	0.0
1	434	0.0
0	363	0.0
1	508	0.0
1	667	1.0854042375417963e-5
1	389	0.0
1	143	0.0
2	762	3.367406415541467e-6
0	484	0.0
2	625	-3.3501087084819835e-6
2	675	0.0
2	27	0.0
1	490	0.0
2	740	0.0
2	2	0.006896583758818069
2	124	0.0
2	342	0.0
0	407	0.0
2	654	0.0
0	47	-6.734812831082934e-6
1	244	0.0
0	362	0.0
0	745	0.0
2	679	0.0
0	744	0.0
0	261	0.0
1	51	8.367743964262946e-7
2	558	0.0
0	760	3.367406415541467e-6
0	10	0.0
2	444	0.0
2	382	0.0
0	533	0.0
2	145	0.0
2	672	0.0
1	80	0.0
1	767	3.367406415541467e-6
0	275	0.0
1	331	0.0
0	337	0.0
2	108	0.0
1	198	0.0
1	678	0.0
0	702	0.0
2	660	0.0
2	216	0.0
2	163	0.0
1	565	0.0
2	229	0.0
0	192	-1.1798121397845769e-5
2	616	-6.734812831082934e-6
0	643	0.0
1	151	1.0854042375417963e-5
1	127	0.0
2	325	0.0
1	571	0.0
2	332	0.0
2	375	-6.734812831082934e-6
0	440	0.0
1	26	0.0
2	347	2.159146969647598e-6
1	635	-8.367743964262946e-7
0	406	0.0
2	478	0.0
1	285	0.0
2	428	2.159146969647598e-6
0	21	1.0854042375417963e-5
1	320	0.0
1	262	0.0
2	171	0.0
1	521	0.0
2	595	0.0
1	208	0.0
2	300	0.0
0	379	0.0
2	486	0.0
1	223	0.0
2	670	0.0
1	765	6.734812831082934e-6
0	85	-3.3501087084819835e-6
0	259	0.0
0	624	-8.495445278911125e-7
0	487	0.0
0	102	0.0
0	114	0.0
0	600	0.0
1	71	0.0
1	540	0.0
2	245	0.0
2	410	0.0
2	542	0.0
0	599	-6.734812831082934e-6
2	653	0.0
0	356	0.0
2	40	0.0
2	716	0.0
0	369	0.0
